Date,Open,High,Low,Last,Volume,Log_Returns,DTB3,MSCI World Last,MSCI World Returns
2020-02-24,2046.63,2046.63,2013.15,2022.57,175858301.0,-0.0300784807014203,1.5,2330.75,-0.0304446197992034
2020-02-25,2022.57,2030.07,1950.09,1951.94,202161584.0,-0.0355452301684136,1.5,2269.42,-0.0266658119566586
2020-02-26,1959.44,1973.07,1921.51,1921.97,231139467.0,-0.0154730481281815,1.5,2258.62,-0.0047702849268331
2020-02-27,1897.2,1919.9,1848.79,1851.81,274513816.0,-0.0371871625169551,1.42,2177.25,-0.0366913947204621
2020-02-28,1820.61,1829.3,1771.67,1814.0,377875814.0,-0.0206291874754882,1.25,2141.12,-0.0167335559783969
2020-03-02,1824.94,1875.67,1796.0,1875.47,353783087.0,0.0333249429844561,1.1,2212.38,0.0327398025286019
2020-03-03,1876.89,1907.22,1819.91,1835.19,228722779.0,-0.0217112762966621,0.93,2179.48,-0.0149825429033197
2020-03-04,1858.94,1900.3,1851.8,1899.66,183023532.0,0.0345269044102442,0.71,2243.09,0.0287680633283076
2020-03-05,1864.71,1864.71,1811.66,1830.62,202977007.0,-0.0370202155024657,0.61,2192.35,-0.0228803516934316
2020-03-06,1788.67,1810.41,1757.19,1797.79,239705120.0,-0.0180965745008135,0.45,2149.29,-0.01983647282982
2020-03-09,1760.1,1760.1,1624.78,1633.64,285049620.0,-0.0957474788609747,0.32,1995.22,-0.0743832350915203
2020-03-11,1660.67,1660.67,1566.84,1584.67,266201477.0,-0.0682913227694575,0.41,1972.05,-0.0397218231125549
2020-03-12,1500.7,1508.77,1418.09,1426.74,298494358.0,-0.1049840622857527,0.33,1776.52,-0.1044172163212595
2020-03-13,1480.37,1546.98,1416.95,1546.98,291496522.0,0.0809125217854122,0.27,1881.64,0.0574873424922871
2020-03-16,1500.46,1500.46,1332.72,1334.12,267096825.0,-0.1480327447889259,0.24,1702.79,-0.0998756547252886
2020-03-17,1354.24,1403.91,1309.51,1403.28,299768167.0,0.0505404550831774,0.19,1772.94,0.0403711032975818
2020-03-18,1346.59,1349.24,1214.57,1258.24,279741507.0,-0.1090984344568323,0.02,1682.25,-0.0525070024856162
2020-03-19,1247.33,1335.56,1215.55,1317.54,267612834.0,0.0460524424072627,0.04,1694.45,0.0072260213140605
2020-03-20,1331.23,1354.32,1253.94,1258.73,417931514.0,-0.0456630853579611,0.05,1650.94,-0.0260133817338771
2020-03-23,1250.27,1250.27,1181.96,1218.55,233759218.0,-0.0324416488463386,0.02,1602.11,-0.0300233122077949
2020-03-24,1285.1,1349.87,1285.1,1349.04,238829447.0,0.1017316010802738,0.01,1742.61,0.0840624788914945
2020-03-25,1363.36,1443.75,1329.8,1388.86,268264639.0,0.0290900383759207,-0.04,1785.99,0.0245888939843153
2020-03-26,1403.98,1472.09,1403.98,1471.53,204510107.0,0.0578194090876949,-0.05,1875.56,0.0489343981625415
2020-03-27,1427.69,1457.94,1403.8,1422.92,181475604.0,-0.0335915775711489,0.03,1827.17,-0.0261389597161854
2020-03-30,1425.41,1460.36,1403.0,1459.15,182006294.0,0.0251429761277232,0.12,1870.48,0.0234267606398009
2020-03-31,1452.8,1463.69,1422.88,1443.4,231186898.0,-0.0108526327439463,0.11,1852.73,-0.0095348553941178
2020-04-01,1379.81,1393.42,1349.96,1361.21,183828705.0,-0.0586274315794006,0.09,1781.27,-0.0393336339845633
2020-04-03,1367.8,1379.04,1322.82,1337.95,212413850.0,-0.0275696523818646,0.1,1776.86,-0.01464300604881
2020-04-07,1504.59,1528.01,1460.69,1463.92,226330413.0,0.0133129923118067,0.14,1895.04,0.0071812453128123
2020-04-08,1486.23,1541.01,1469.03,1535.51,174864820.0,0.0477448041768717,0.22,1940.08,0.0234892628473777
2020-04-09,1572.58,1609.15,1563.38,1586.37,203068347.0,0.0325858138891711,0.25,1970.67,0.0156443771129141
2020-04-13,1580.35,1580.35,1521.17,1537.47,168281501.0,-0.0313101789902891,0.26,1956.75,-0.0077430382962514
2020-04-15,1518.83,1524.31,1500.72,1508.8,184772155.0,-0.0400921418162563,0.14,1960.2,-0.023499887820207
2020-04-16,1513.55,1514.84,1481.66,1505.64,176592778.0,-0.0020965759195842,0.14,1964.33,0.002104711404725
2020-04-17,1545.85,1570.99,1545.75,1561.43,185011977.0,0.036384011068327,0.12,2017.51,0.0267128575215071
2020-04-20,1537.02,1559.88,1525.45,1532.49,173905281.0,-0.0187082045243402,0.12,1994.03,-0.0117063612172988
2020-04-21,1499.48,1509.92,1481.01,1490.58,164661773.0,-0.027728557561822,0.11,1932.25,-0.0314725895570325
2020-04-22,1524.53,1526.52,1504.75,1512.86,161838422.0,0.0148365931707087,0.12,1968.27,0.0184698573367794
2020-04-23,1522.72,1551.33,1520.75,1529.01,156340809.0,0.0106185680175607,0.11,1974.38,0.0030994406763599
2020-04-24,1542.79,1556.72,1523.09,1550.37,161478061.0,0.0138731449740471,0.12,1987.65,0.0066986113786349
2020-04-27,1566.32,1621.7,1565.27,1613.53,162063524.0,0.0399307133356222,0.12,2022.49,0.0173763891658957
2020-04-28,1653.73,1661.97,1616.0,1629.89,172955647.0,0.0100882024213272,0.11,2023.35,0.0004251280391475
2020-04-29,1676.62,1709.51,1667.41,1698.26,204733275.0,0.0410916696075799,0.1,2070.76,0.0231611360510906
2020-04-30,1675.43,1675.43,1645.51,1646.36,280186011.0,-0.0310374071164314,0.09,2052.85,-0.0086866180943055
2020-05-04,1571.79,1592.4,1558.16,1591.5,159671838.0,0.0006411102740663,0.13,1997.75,-0.0035177698460603
2020-05-05,1613.49,1638.9,1603.77,1607.11,143130913.0,0.0097605672016702,0.13,2018.11,0.0101398825886604
2020-05-06,1618.14,1622.5,1593.66,1593.77,140749142.0,-0.008335256076212,0.12,2007.6,-0.005221451062454
2020-05-07,1616.93,1636.41,1616.37,1620.08,151218796.0,0.0163732518755871,0.11,2026.12,0.0091826552836938
2020-05-08,1648.04,1677.41,1643.94,1676.18,142915256.0,0.0340418641200412,0.12,2061.89,0.0175004038237085
2020-05-11,1653.98,1676.76,1643.15,1663.48,199610645.0,-0.0076056013003801,0.12,2060.7,-0.0005773070002356
2020-05-12,1671.72,1674.29,1604.8,1604.8,171984956.0,-0.0359126553351829,0.13,2034.06,-0.0130119351894394
2020-05-13,1595.42,1595.42,1535.0,1550.7,190416092.0,-0.0342926963375677,0.13,1998.48,-0.0176469041028324
2020-05-14,1525.61,1567.26,1493.02,1567.15,169779864.0,0.0105522412186135,0.12,1999.89,0.0007052874338532
2020-05-15,1553.27,1583.37,1543.55,1578.26,213017961.0,0.0070642912707364,0.12,2008.41,0.004251185206459
2020-05-18,1639.82,1682.51,1639.82,1674.06,182004404.0,0.0589288393415543,0.13,2069.0,0.0297220345095571
2020-05-19,1670.69,1688.49,1652.33,1652.63,140206301.0,-0.0128838553855725,0.13,2061.37,-0.0036945884650105
2020-05-20,1681.15,1697.72,1680.34,1688.63,152755235.0,0.0215495909589967,0.12,2092.03,0.0147640761456276
2020-05-21,1684.45,1701.74,1676.57,1694.18,185746285.0,0.0032812986716368,0.12,2074.1,-0.0086075617913273
2020-05-22,1697.34,1697.93,1678.2,1695.33,112978736.0,0.0006785641842781,0.12,2071.9,-0.0010612639683958
2020-05-26,1742.47,1765.24,1742.47,1753.03,167762635.0,0.0334683071641332,0.14,2114.27,0.0154622846530975
2020-05-27,1786.5,1799.54,1746.53,1799.27,173683699.0,0.0260353077743243,0.15,2136.9,0.0106465814155778
2020-05-28,1813.53,1815.2,1766.87,1773.12,154162921.0,-0.0146403203898199,0.15,2148.33,0.0053346154611764
2020-05-29,1759.66,1772.01,1741.66,1763.95,309310055.0,-0.0051850941851677,0.14,2147.88,-0.0002094869671852
2020-06-01,1766.92,1795.29,1762.03,1784.04,145090575.0,0.0113248429194425,0.14,2163.93,0.0074447037921503
2020-06-02,1798.01,1804.78,1785.7,1800.62,153146123.0,0.0092505946080714,0.15,2187.09,0.0106458801548519
2020-06-03,1824.8,1856.42,1824.8,1849.61,173843024.0,0.026843756016506,0.16,2222.54,0.016078792882972
2020-06-04,1839.19,1858.57,1830.03,1852.2,212515231.0,0.0013993156983313,0.15,2218.5,-0.001819394157419
2020-06-05,1924.23,1939.03,1905.46,1911.15,224904989.0,0.0313310333593309,0.15,2266.76,0.0215202072999848
2020-06-08,1936.65,1946.22,1926.51,1946.21,208711897.0,0.0181787364972544,0.17,2288.04,0.0093440567454045
2020-06-09,1908.47,1919.7,1895.29,1905.37,167477407.0,-0.0212076761695415,0.19,2275.28,-0.0055924341295689
2020-06-10,1902.2,1902.4,1853.19,1857.46,185755712.0,-0.025466252383488,0.17,2267.36,-0.0034869626582242
2020-06-11,1857.46,1857.46,1722.55,1724.62,190062382.0,-0.0742032266967109,0.17,2154.44,-0.0510853300972404
2020-06-12,1782.23,1793.49,1713.55,1759.91,180518244.0,0.0202559350180392,0.16,2164.46,0.0046400787134777
2020-06-15,1703.9,1795.66,1700.32,1786.5,189589139.0,0.0149957271024117,0.18,2171.44,0.0032196342303013
2020-06-16,1852.54,1855.75,1797.42,1823.44,196128823.0,0.0204664284874176,0.17,2219.1,0.0217111663388326
2020-06-17,1827.72,1828.08,1795.49,1798.37,178126316.0,-0.0138441278853099,0.17,2217.9,-0.0005409060307675
2020-06-18,1780.73,1809.61,1779.12,1792.81,174484986.0,-0.0030964777273877,0.16,2215.64,-0.0010195014348582
2020-06-19,1809.17,1816.51,1770.92,1784.72,604574313.0,-0.0045226811737903,0.15,2208.97,-0.0030149572742031
2020-06-22,1776.16,1793.83,1757.64,1790.34,170166055.0,0.0031440057673816,0.16,2217.82,0.0039983879020634
2020-06-23,1815.2,1815.2,1790.5,1792.47,158155314.0,0.0011890110002707,0.16,2236.04,0.0081817127784722
2020-06-24,1771.64,1772.47,1714.56,1731.48,178571179.0,-0.0346180228348819,0.15,2180.12,-0.0253265230629126
2020-06-25,1720.41,1754.74,1712.15,1754.04,158582668.0,0.0129451645920369,0.16,2193.4,0.0060729301863826
2020-06-26,1743.65,1747.66,1716.82,1719.32,597381939.0,-0.0199928348898676,0.14,2157.19,-0.0166464025125721
2020-06-29,1735.65,1763.71,1719.6,1760.01,158224022.0,0.0233906270349039,0.14,2176.44,0.0088840656037959
2020-06-30,1753.82,1788.34,1753.82,1783.21,181291374.0,0.0130956201176144,0.16,2201.79,0.0115801514700793
2020-07-01,1785.7,1794.07,1765.58,1770.68,169415246.0,-0.0070514573715615,0.14,2211.27,0.0042963452036798
2020-07-02,1802.33,1812.3,1775.24,1778.95,133291099.0,0.0046596490132254,0.14,2227.65,0.0073802070539727
2020-07-06,1813.64,1817.99,1790.76,1797.36,174574683.0,0.0102956190157049,0.15,2264.29,0.0168753127811205
2020-07-07,1782.26,1791.3,1762.01,1762.92,167288901.0,-0.0193473964388852,0.15,2243.17,-0.0093711999937431
2020-07-08,1764.96,1782.79,1754.5,1774.86,147499634.0,0.0067500213890859,0.15,2252.64,0.0042128177151587
2020-07-09,1775.69,1776.56,1727.83,1748.61,146739060.0,-0.0149003599681811,0.13,2240.73,-0.0053011560995315
2020-07-10,1749.19,1773.14,1746.2,1772.98,123996300.0,0.0138405601034948,0.13,2259.6,0.0083861008364213
2020-07-13,1786.23,1805.18,1753.87,1754.4,146944586.0,-0.0105348285910572,0.14,2253.76,-0.0025878738940613
2020-07-14,1752.1,1782.76,1744.22,1782.64,130535154.0,0.0159684934750343,0.15,2270.69,0.0074838174881843
2020-07-15,1810.16,1841.43,1810.16,1836.3,159314830.0,0.0296572659464209,0.16,2298.78,0.0122947973591053
2020-07-16,1826.83,1836.65,1818.11,1828.58,122285887.0,-0.0042129681837249,0.11,2288.81,-0.0043465155762667
2020-07-17,1833.68,1841.74,1824.98,1836.55,123167608.0,0.0043491022487621,0.11,2293.92,0.002230112669889
2020-07-20,1832.06,1836.87,1818.89,1825.67,132775324.0,-0.0059417686591731,0.13,2312.95,0.0082616215521447
2020-07-21,1838.89,1859.23,1838.89,1848.37,130425293.0,0.0123571266802093,0.13,2321.55,0.0037112999767758
2020-07-22,1841.72,1863.11,1841.72,1862.4,122109208.0,0.0075618089259113,0.13,2327.76,0.0026713657265187
2020-07-23,1860.36,1886.42,1850.75,1864.65,129545700.0,0.0012073893687154,0.12,2308.12,-0.0084730914094087
2020-07-24,1862.17,1863.31,1846.56,1849.94,109563511.0,-0.0079201617918387,0.11,2291.58,-0.0071918043742697
2020-07-27,1849.64,1867.63,1843.01,1867.27,116249957.0,0.009324265004365,0.11,2311.62,0.0087070414523953
2020-07-28,1862.09,1868.16,1848.04,1848.74,108366710.0,-0.0099731451681555,0.11,2299.91,-0.0050785857052711
2020-07-29,1855.59,1892.24,1855.59,1888.71,132872620.0,0.0213897303846908,0.11,2319.71,0.0085721861303615
2020-07-30,1867.67,1879.83,1850.77,1876.26,118151475.0,-0.0066136226212805,0.09,2304.01,-0.0067910947630638
2020-07-31,1874.13,1875.25,1837.04,1863.91,194256803.0,-0.0066040018955552,0.09,2304.98,0.0004209165193766
2020-08-03,1872.92,1888.29,1865.15,1884.55,122920054.0,0.0110126337738244,0.1,2324.08,0.0082522621837298
2020-08-04,1880.75,1894.46,1877.17,1894.2,124206135.0,0.0051075202001168,0.09,2336.82,0.0054667689624279
2020-08-05,1906.88,1922.06,1902.74,1920.53,126534643.0,0.0138046038040018,0.1,2355.94,0.0081487678044761
2020-08-06,1918.11,1923.84,1908.67,1915.1,120424181.0,-0.0028313490234891,0.1,2359.89,0.001675209209725
2020-08-07,1910.98,1938.67,1909.28,1938.53,123366709.0,0.0121601133021346,0.1,2355.97,-0.0016624755199897
2020-08-10,1943.73,1955.74,1943.73,1947.13,129090564.0,0.0044265396573779,0.11,2360.87,0.0020776629110361
2020-08-11,1965.61,1975.54,1941.16,1945.14,141937363.0,-0.0010225396354278,0.11,2359.47,-0.0005931776274804
2020-08-12,1962.87,1966.94,1948.35,1958.29,113965907.0,0.0067376895432564,0.11,2391.8,0.0136092030072647
2020-08-13,1950.05,1963.25,1946.56,1952.62,110790198.0,-0.0028995829474887,0.1,2390.08,-0.0007193823660053
2020-08-14,1943.22,1958.58,1941.92,1949.56,109105877.0,-0.0015683544209813,0.1,2384.2,-0.0024631998848007
2020-08-17,1949.56,1959.67,1947.74,1953.56,105536220.0,0.0020496430549638,0.1,2393.97,0.0040894374271787
2020-08-18,1953.56,1953.73,1933.0,1935.98,113017994.0,-0.0090396909216998,0.09,2399.37,0.0022531271658015
2020-08-19,1935.98,1943.76,1925.63,1927.96,110361277.0,-0.0041512091373446,0.11,2394.47,-0.0020442908843332
2020-08-20,1927.96,1927.96,1905.54,1915.39,112272143.0,-0.0065411918350138,0.11,2389.15,-0.0022242578604958
2020-08-21,1915.39,1916.43,1902.64,1910.25,140852156.0,-0.0026871337046146,0.1,2392.11,0.0012381675031913
2020-08-24,1910.25,1938.23,1910.25,1938.15,113091946.0,0.014499786308663,0.12,2417.05,0.0103719666560909
2020-08-25,1938.15,1947.1,1921.37,1935.73,98932510.0,-0.001249393535576,0.11,2422.95,0.002438017736542
2020-08-26,1935.73,1936.38,1925.08,1928.63,102017487.0,-0.0036746100203554,0.11,2446.05,0.0094886725475193
2020-08-27,1928.63,1944.81,1926.96,1936.18,117801439.0,0.0039070534407997,0.11,2442.79,-0.0013336498978049
2020-08-28,1936.18,1946.65,1933.42,1946.51,108669693.0,0.005321065742256,0.1,2456.86,0.005743283163183
2020-08-31,1946.51,1946.51,1926.38,1926.54,145958132.0,-0.0103123775710144,0.11,2455.51,-0.0005496328794394
2020-09-01,1926.54,1941.28,1912.55,1941.03,109921155.0,0.0074931121076604,0.12,2467.25,0.0047696910907819
2020-09-02,1941.03,1970.37,1936.39,1966.45,115231191.0,0.0130111266649622,0.12,2494.1,0.0108237726149869
2020-09-03,1966.45,1966.45,1896.87,1905.84,133716483.0,-0.0313070304100063,0.11,2425.78,-0.0277748205290895
2020-09-04,1905.84,1927.59,1860.73,1897.86,132625672.0,-0.0041959206603151,0.11,2399.6,-0.010851065359076
2020-09-07,1897.86,1897.86,1897.86,1876.515,140168510.5,0.0017267189850603,0.11,2408.05,0.0035152345538036
2020-09-08,1897.86,1897.86,1851.15,1855.17,147711349.0,0.0076493586304358,0.13,2354.41,-0.022527126055866
2020-09-09,1855.17,1888.79,1855.17,1880.52,132230263.0,0.0135719982758112,0.12,2393.75,0.0165710086520805
2020-09-10,1880.52,1900.24,1856.73,1857.15,137006770.0,-0.0125052797883146,0.12,2367.8,-0.0108999199514201
2020-09-11,1857.15,1867.66,1839.64,1854.87,126167287.0,-0.0012284418115868,0.11,2368.14,0.0001435829003677
2020-09-14,1854.87,1894.31,1854.87,1891.25,141535143.0,0.0194233733793423,0.11,2396.37,0.0118502554753382
2020-09-15,1891.25,1908.62,1889.24,1892.48,125896730.0,0.000650152121492,0.11,2407.97,0.0048289765261014
2020-09-16,1892.48,1921.9,1892.48,1898.55,176711979.0,0.0032022986825092,0.12,2403.5,-0.001858060545328
2020-09-17,1898.55,1898.55,1864.43,1888.13,166405574.0,-0.0055035156393784,0.09,2383.54,-0.0083392307867381
2020-09-18,1888.13,1895.85,1852.09,1865.86,631298443.0,-0.0118648484698343,0.1,2367.99,-0.0065452835252707
2020-09-21,1865.86,1865.86,1799.82,1820.7,190207758.0,-0.0245010302874351,0.1,2329.49,-0.0163921345410571
2020-09-22,1820.7,1837.26,1814.52,1833.72,153946298.0,0.0071256478952469,0.1,2343.39,0.0059492394400834
2020-09-23,1833.72,1848.04,1791.67,1792.09,148172247.0,-0.022964153917148,0.11,2305.57,-0.0162706645577922
2020-09-24,1792.09,1815.27,1769.05,1792.31,135425140.0,0.0001227541570563,0.1,2300.3,-0.0022883851692673
2020-09-25,1792.31,1822.03,1783.3,1817.27,135273205.0,0.0138300842994995,0.1,2326.85,0.0114758723516539
2020-09-28,1817.27,1864.87,1817.27,1860.27,133558595.0,0.023386263518115,0.11,2366.41,0.0168586172302418
2020-09-29,1860.27,1864.71,1838.15,1848.79,121232345.0,-0.0061902674310362,0.09,2359.63,-0.0028692117084457
2020-09-30,1848.79,1878.97,1847.27,1861.29,171986748.0,0.0067384246691517,0.1,2367.27,0.0032325653823155
2020-10-01,1869.75,1885.26,1863.77,1884.94,133191700.0,0.0126261944359872,0.09,2380.02,0.0053714985418182
2020-10-05,1916.13,1946.5,1916.13,1945.96,132897977.0,0.0224341984188687,0.1,2403.5,0.0172437239298548
2020-10-06,1956.14,1982.86,1933.58,1936.85,143222841.0,-0.0046924864808788,0.1,2382.57,-0.0087462713348549
2020-10-07,1955.64,1976.88,1955.64,1971.12,141378721.0,0.0175389670308154,0.1,2409.4,0.0111980168335919
2020-10-08,1984.36,1991.72,1977.45,1991.54,116537200.0,0.0103062996827361,0.09,2427.36,0.0074264931670302
2020-10-09,2004.0,2010.39,1990.9,1996.36,112992897.0,0.0024173135470301,0.1,2447.76,0.0083690736105899
2020-10-12,2003.02,2012.37,1997.11,2009.07,104631282.0,0.0063464060836861,0.1,2477.92,0.0122461779574918
2020-10-13,1999.45,2003.81,1989.36,1993.07,111083014.0,-0.0079957648872439,0.11,2464.18,-0.0055604036345656
2020-10-14,1995.95,2009.91,1984.13,1984.28,96679501.0,-0.0044200356069437,0.12,2453.61,-0.0042986854976104
2020-10-15,1963.62,2006.25,1957.24,2002.82,97197934.0,0.0093000595061912,0.11,2435.93,-0.0072317956509606
2020-10-16,2007.2,2011.52,1997.33,1997.34,112513428.0,-0.0027398921184153,0.11,2440.14,0.0017268009057003
2020-10-19,2003.41,2013.87,1970.88,1973.81,111183499.0,-0.0118506102125744,0.11,2417.93,-0.0091436124798147
2020-10-20,1987.24,2004.33,1982.23,1984.26,103861462.0,0.0052803635513125,0.1,2422.71,0.0019749461036821
2020-10-21,1986.01,1996.03,1970.13,1970.13,121601760.0,-0.0071465182433093,0.1,2417.83,-0.0020163046491907
2020-10-22,1974.73,2004.19,1971.29,2002.93,138257764.0,0.0165115780739897,0.09,2421.0,0.0013102342729537
2020-10-23,2015.32,2021.24,1997.22,2015.65,113644373.0,0.0063306155314893,0.1,2430.54,0.0039327769310572
2020-10-26,1997.36,1997.36,1952.31,1973.88,118581279.0,-0.0209405751359275,0.11,2390.08,-0.0167866167004138
2020-10-27,1971.88,1975.59,1946.68,1946.68,113795022.0,-0.013875791426292,0.1,2381.65,-0.0035333133979588
2020-10-28,1919.58,1926.07,1895.0,1895.57,144075054.0,-0.0266057726012311,0.1,2306.65,-0.0319972692867668
2020-10-29,1892.7,1925.36,1882.41,1915.44,138842164.0,0.010427776391319,0.09,2318.44,0.0050982902117287
2020-10-30,1907.36,1914.98,1876.84,1900.18,176199818.0,-0.0079987427264772,0.09,2292.93,-0.0110640699967584
2020-11-02,1920.19,1939.2,1915.99,1937.11,119064127.0,0.0192485531339194,0.09,2322.14,0.0126586985923401
2020-11-03,1957.97,1988.76,1957.97,1980.51,126639521.0,0.0221572156359109,0.1,2369.27,0.0200927165133116
2020-11-04,1972.17,2006.84,1956.94,1981.79,134658096.0,0.0006460894149994,0.1,2416.61,0.0197838408252355
2020-11-05,2000.66,2042.09,2000.66,2037.13,126884116.0,0.0275414778383924,0.1,2466.58,0.0204668441419294
2020-11-06,2042.47,2045.98,2023.38,2026.95,114350285.0,-0.0050097543804033,0.1,2470.05,0.0014058175603547
2020-11-09,2076.82,2162.8,2076.82,2083.26,238424795.0,0.0274017742905983,0.11,2502.06,0.0128759992225512
2020-11-10,2089.62,2115.03,2078.98,2108.41,162573403.0,0.0120001344600307,0.1,2507.1,0.0020123141208312
2020-11-11,2116.58,2119.45,2093.68,2106.37,127635025.0,-0.0009680221313099,0.1,2528.25,0.0084006571067796
2020-11-12,2095.13,2095.13,2055.07,2070.22,153239593.0,-0.0173112049662121,0.1,2509.24,-0.0075474453508694
2020-11-13,2084.97,2116.93,2084.97,2113.26,109732841.0,0.0205768970403229,0.09,2529.29,0.0079587124944448
2020-11-17,2140.08,2166.98,2123.3,2159.63,121196570.0,0.0018909993167369,0.09,2558.43,-0.0011992352895179
2020-11-18,2164.68,2168.64,2131.22,2131.45,120537449.0,-0.013134411437824,0.09,2543.36,-0.0059077476063963
2020-11-19,2127.59,2150.69,2120.24,2149.15,107619574.0,0.0082699158423397,0.07,2546.31,0.0011592108448458
2020-11-20,2144.97,2153.66,2138.17,2147.61,126901868.0,-0.0007168192153816,0.07,2540.02,-0.002473297330858
2020-11-23,2159.27,2190.69,2159.27,2181.6,120393540.0,0.0157029566332164,0.08,2546.9,0.0027049783346413
2020-11-24,2197.32,2223.52,2197.32,2217.84,142132361.0,0.0164751967165159,0.09,2587.19,0.0156954113009643
2020-11-25,2211.71,2211.71,2191.24,2201.56,118381843.0,-0.0073675492785725,0.09,2589.67,0.0009581098154923
2020-11-27,2203.12,2208.36,2198.66,2205.92,59971883.0,0.0019784554539965,0.09,2601.45,0.0043531927902181
2020-12-01,2183.66,2206.56,2183.66,2194.5,139394679.0,0.0119185458528677,0.09,2609.01,0.0099651258464966
2020-12-02,2185.94,2195.39,2175.16,2191.87,123064992.0,-0.0011991693884298,0.09,2613.91,0.0018763455835461
2020-12-03,2193.01,2216.72,2191.83,2203.48,128577226.0,0.005282868031738,0.08,2621.28,0.0028155634728608
2020-12-04,2213.18,2245.07,2213.18,2244.94,118839485.0,0.0186408659897038,0.09,2639.66,0.0069873728957497
2020-12-07,2241.56,2243.0,2229.36,2236.46,105928443.0,-0.0037845361366457,0.08,2635.88,-0.0014330289020175
2020-12-08,2227.21,2251.92,2224.18,2249.57,118328478.0,0.0058448281986442,0.09,2642.05,0.0023380388942839
2020-12-09,2259.08,2264.67,2227.64,2240.49,127632247.0,-0.0040444948965065,0.08,2627.53,-0.0055108895766133
2020-12-10,2228.54,2248.23,2220.91,2246.2,113905476.0,0.0025453076021427,0.08,2628.59,0.0004033393508407
2020-12-11,2236.09,2255.66,2222.41,2239.94,115892078.0,-0.0027908197528794,0.08,2621.89,-0.0025521489984474
2020-12-14,2253.1,2269.13,2233.98,2234.01,133504639.0,-0.0026509028811899,0.09,2619.43,-0.0009386949015268
2020-12-15,2248.12,2287.1,2246.86,2287.04,126015970.0,0.0234602281367477,0.08,2643.74,0.009237844447302
2020-12-16,2293.86,2293.86,2267.89,2278.89,122545990.0,-0.0035699227344855,0.09,2654.79,0.0041709742210602
2020-12-17,2283.9,2297.99,2280.6,2297.91,123695104.0,0.0083115318537622,0.08,2674.87,0.0075352255157539
2020-12-18,2301.34,2309.73,2277.4,2287.26,437028953.0,-0.0046454195382827,0.08,2666.3,-0.0032090374784666
2020-12-21,2269.87,2283.27,2241.54,2282.18,138563358.0,-0.002223468124269,0.09,2644.97,-0.0080320204668042
2020-12-22,2284.63,2296.66,2279.89,2292.19,108465936.0,0.0043765659436811,0.09,2643.07,-0.0007186027646392
2020-12-23,2301.26,2318.43,2301.26,2311.89,99346197.0,0.0085576793737149,0.09,2651.41,0.0031504536415748
2020-12-24,2316.3,2317.49,2304.12,2315.36,43694516.0,0.0014998111839478,0.09,2659.04,0.00287358142921
2020-12-28,2324.67,2334.51,2309.0,2309.52,94509337.0,-0.0025254722734275,0.11,2676.8,0.0065704022115153
2020-12-29,2314.78,2318.61,2273.51,2283.99,89285755.0,-0.0111157972336518,0.1,2682.19,0.0020115737545772
2020-12-30,2288.87,2315.74,2288.87,2302.88,84046880.0,0.0082366000317574,0.08,2686.06,0.0014418108956993
2020-12-31,2302.07,2315.78,2288.2,2306.62,123122082.0,0.0016227360107182,0.09,2690.04,0.0014806274909687
2021-01-04,2312.88,2323.54,2252.32,2269.45,141333102.0,-0.0162457381556749,0.09,2670.04,-0.0074626098183196
2021-01-05,2269.29,2312.72,2267.84,2302.85,128136759.0,0.0146099748941187,0.09,2684.18,0.0052818273708494
2021-01-06,2316.89,2409.34,2316.89,2392.96,271728644.0,0.0383836070851713,0.09,2699.51,0.0056949941148474
2021-01-07,2401.27,2424.58,2401.27,2421.07,148876836.0,0.0116784978434085,0.09,2734.19,0.0127649560730921
2021-01-08,2427.41,2434.16,2390.8,2416.37,129206435.0,-0.0019431771676378,0.08,2753.31,0.006968593120459
2021-01-11,2401.81,2428.37,2385.42,2421.81,112235297.0,0.0022487804474049,0.08,2730.05,-0.0084839002051308
2021-01-12,2426.34,2451.18,2426.34,2448.88,117837317.0,0.0111155826881087,0.09,2734.4,0.0015921093317237
2021-01-13,2448.91,2451.72,2424.96,2426.08,117490073.0,-0.0093539911073494,0.09,2739.87,0.0019984406397532
2021-01-14,2436.35,2462.73,2436.35,2448.38,115889897.0,0.0091497952910206,0.09,2738.09,-0.0006498769843689
2021-01-15,2441.84,2441.84,2400.18,2424.03,123711102.0,-0.0099951369934057,0.09,2714.81,-0.0085386276812939
2021-01-19,2433.85,2450.17,2433.76,2444.1,125747570.0,0.0082455126344617,0.09,2732.48,0.0069739924998896
2021-01-20,2451.86,2470.84,2451.86,2469.01,160062384.0,0.0101403035750338,0.08,2761.48,0.0105571461550717
2021-01-21,2472.67,2476.98,2452.11,2453.24,109780982.0,-0.0064076607068599,0.09,2765.57,0.0014799941185823
2021-01-22,2443.14,2464.04,2431.68,2462.53,110998544.0,0.0037796768602719,0.08,2755.66,-0.003589783668544
2021-01-25,2462.53,2482.63,2431.48,2453.8,127219882.0,-0.0035514333560692,0.09,2756.87,0.000438999885509
2021-01-27,2428.31,2428.31,2358.19,2367.26,185434155.0,-0.0254623739642593,0.08,2694.42,-0.0219150045007655
2021-01-28,2367.26,2403.09,2367.26,2388.21,155526696.0,0.00881096317892,0.07,2710.6,0.0059870447586064
2021-01-29,2388.21,2388.92,2333.26,2340.12,204186491.0,-0.0203419212563669,0.06,2661.69,-0.0182087532022678
